Code,Description
A02,FIXED PLACE AMPLIFIED SOUND
A45,MECHANICAL AMUSEMENT DEVICE
C01,COMMERCIAL DOG WALKER - EMPLOYEE
C02,COMMERCIAL DOG WALKER - OWNER
CCFA,CANNABIS CULTIVATION FACILITY APP
CCFP,CANNABIS CULTIVATION FACILITY PERM
CDA,CANNABIS DISTRIBUTOR APP
CDP,CANNABIS DISTRIBUTOR PERM
CENF,CANNABIS ENFORCEMENT COST
CEP,CANNABIS EVENT PERMIT
CMA,CANNABIS MICROBUSINESSES APP
CMFA,CANNABIS MANUFACTURING FACILITY APP
CMFP,CANNABIS MANUFACTURING FACILITY PERM
CMP,CANNABIS MICROBUSINESSES PERM
CPAF,CANNABIS PERMIT AMENDMENT FEE
CRA,CANNABIS RETAILER APP
CRP,CANNABIS RETAILER PERM
CTFA,CANNABIS TESTING FACILITY APP
CTFP,CANNABIS TESTING FACILITY PERM
D01,FUMIGATION AND FOGGING
D02,STORAGE & USE OF LIQUEFIED GASES & COMPRESSED GASES
D03,PORTABLE CONTAINERS
D04,PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY
D05,STORAGE OF CERTAIN COMBUSTIBLE MATERIALS
D06,PROCESSING OF MAGNESIUM
D07,HAZARDOUS MATERIALS STORAGE - ABOVE GROUND
D08,STATION TANKS - UNDERGROUND
D09,CARNIVAL AND FAIR OPERATIONS
D10,APPLICATION OF FLAMMABLE FINISHES
D11,VEHICLE PARKING GARAGE
D12,VEHICLE PARKING LOT
D13,MOTOR FUEL DISPENCING FACILITIES
D14,SELF-SERVICE MOTOR FUEL DISPENSING FACILITIES
D15,MOVIE / ASSEMBLY THEATRE
D16,LUMBER STORAGE
D17,OPERATING A TANK VEHICLE
D18,STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS
D19,STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS
D20,WASTE HANDLING - JUNK YARDS AND WASTE YARDS
D21,"OVEN, BAKING AND DRYING"
D22,TIRE REBUILDING PLANTS
D23,VEHICLE REPAIR GARAGE - MAJOR
D24,VEHICLE REPAIR GARAGE - MINOR
D25,LIMITED SPRAY PAINT
D26,STATION TANKS - ABOVE GROUND
D27,STORAGE AND USE OF BATTERY SYSTEMS
D28,HAZARDOUS MATERIALS - CRYOGENIC
D29,USE OF REFRIGERATION EQUIPMENT
D30,DRY CLEANING PLANT
D31,HAZARDOUS MATERIALS
D32,STORAGE OF COMBUSTIBLE MATERIALS (HIGH-PILED)
D33,TIRES - SCRAP STORAGE
D34,NITROCELLULOSE FILM AND PLASTICS
D35,"USE OF ACETYLENE GENERATORS, STORE CALCIUM CARBIDE"
D36,MAINTENANCE OF FIREFIGHTER AIR SYSTEM
D37,COMBUSTIBLE DUST PRODUCING OPERATIONS
D38,FRUIT AND CROP RIPENING
D39,HOT WORK OPERATIONS
D40,"LIQUID/GAS VEHICLE EQUIP, ASSEMBLY BUILDING"
D41,AMUSEMENT BUILDINGS
D42,COVERED MALL BUILDINGS
D43,PYROXYLIN PLASTICS
D44,ROOFTOP HELIPORTS
D45,CANNABIS PROCESSING
D46,CANNABIS CULTIVATION
D47,OPEN FLAME USE
D48,MOBILE FUEL DISPENSING LOCATION
D49,MOBILE FUEL DISPENSING OPERATION
D50,PRIVATE HYDRANT
D51,ERRCS
DCRA,DELIVERY-ONLY CANNABIS RETAILER APP
DCRP,DELIVERY-ONLY CANNABIS RETAILER PERM
H01,"CANDY STORES (UNDER $1,000 INVENTORY)"
H03,"RETAIL MKTS W/O PREP (UNDER 5,001)"
H04,"RETAIL MKTS W/O PREP (5,001 - 10,000)"
H05,"RETAIL MKTS W/O PREP (10,001 - 20,000)"
H06,"RETAIL MKTS W/O PREP (OVER 20,000)"
H07,"RETAIL MKTS W/FOOD PREP (UNDER 5,001)"
H08,"RETAIL MKTS W/FOOD PREP (10,001 - 20,000)"
H09,"RETAIL MKTS W/FOOD PREP (5,001 - 10,000)"
H100,"RAINWATER, STORMWATER & FOUNDATION DRAINAGE"
H13,PRODUCE STANDS
H14,CERTIFIED FARMERS MARKETS
H15,WHOLESALE FOOD MARKETS W/RETAIL (PRODUCE)
H16,WHOLESALE FOOD MARKETS W/RETAIL (BAKERY)
H17,WHOLESALE FOOD MARKETS W/RETAIL (MEAT)
H18,WHOLESALE FOOD MARKETS W/RETAIL (FISH)
H19,WHOLESALE FOOD MARKETS W/RETAIL (PROC FOOD)
H21,WHOLESALE FOOD MARKETS W/RETAIL (OTHER)
H22,WHOLESALE FOOD MARKETS W/RETAIL (MFG PROC)
H23,FOOD PREPARATION & SERVICE ESTABLISHMENT EXEMPT
H24,"RESTAURANT - UNDER 1,000 SQFT"
H25,"RESTAURANT 1,000 - 2,000 SQFT"
H26,"RESTAURANT - OVER 2,000 SQFT"
H28,TAKE-OUT ESTABLISHMENT
H29,FAST FOOD OUTLETS
H30,CATERING FACILITIES
H31,TOBACCO SALES -ANNUAL LICENSE FEE
H32,MOBILE FOOD PREP
H33,COMMISSARY
H34,PUSHCARTS (RETAIL FOOD VEHICLE)
H36,STADIUM CONCESSIONS
H37,BED AND BREAKFAST
H38,BOARDING HOUSE
H40,HOSPITAL KITCHEN
H41,TATOO PIERCING FACILITY
H42,PET SHOP - OVERNIGHT
H43,PET HOSPITAL - OVERNIGHT
H44,DOG KENNEL - OVERNIGHT
H46,AUTOMATIC LAUNDRY - FACILITIES
H48,WASH LAUNDRY
H52,VEHICLES FOR TRANSPORTATION OF REFUSE
H56,SWIMMING POOLS (YEAR-ROUND)
H57,SWIMMING POOLS (SIX-MONTH)
H58,WELLS AND WELL WATER
H59,BACKFLOW PREVENTION ASSEMBLY TESTER
H60,MONITORING WELLS
H61,VENDING MACHINES - COMPANIES
H63,LARGE TRANSFER STATIONS
H64,MEDIUM TRANSFER STATIONS
H65,SMALL TRANSFER STATIONS
H66,TATTOO PIERCING PRACTITIONER
H67,MASSAGE ESTABLISHMENT
H68,GENERAL MASSAGE PRACTITIONER
H69,OUTCALL MASSAGE SERVICE
H70,SOLO PRACTITIONER MASSAGE ESTABLISHMENT
H71,ADVANCED MASSAGE PRACTITIONER
H72,MEDICAL CANNABIS DISPENSARY
H73,DEEMED APPROVED OFF-SALE ALCOHOL USE
H74,CATERER
H75,MOBILE FOOD FACILITY 1
H76,MOBILE FOOD FACILITY 2
H77,MOBILE FOOD FACILITY 3
H78,MOBILE FOOD FACILITY 4
H79,MOBILE FOOD FACILITY 5
H80,SUPERMARKETS W/2-3 FOOD PREP
H81,SUPERMARKETS W/4+ FOOD PREP
H83,SUPERMARKETS W/1 FOOD PREP
H84,EMPLOYEE CAFETERIA W/FOOD PREP
H85,EMPLOYEE CAFETERIA LIMITED FOOD PREP
H86,BARS/TAVERNS W/O FOOD PREP
H87,BARS/TAVERNS W/FOOD PREP
H88,RETAIL BAKERIES WITH FOOD PREP
H89,RETAIL BAKERIES W/O FOOD PREP
H90,SCHOOL CAFETERIAS (PRIVATE W/O FOOD PREP)
H91,SCHOOL CAFETERIAS (PRIVATE W/FOOD PREP)
H92,FARM STANDS
H93,ONSITE NON-POTABLE WATER SYSTEMS - RAINWATER
H94,ONSITE NON-POTABLE WATER SYSTEMS - NSF 350
H95,ONSITE NON-POTABLE WATER SYS - FOUNDATION DRAINAGE
H96,GREYWATER
H97,BLACKWATER
H98,COTTAGE FOOD OPERATIONS - TIER A (DIRECT SALES)
H99,COTTAGE FOOD OPERATONS - TIER B (INDIRECT SALES)
HHH,HEALTHY HOUSING HOTELS
J01,TATTOO & PIERCING FACILITIES
J02,"TATTOO, BODY PIERCING, PRACTITIONER"
J03,CANNABIS CONSUMPTION - PREPACKAGED CANNABIS PRODUCTS
J04,CANNABIS CONSUMPTION - CANNABIS SMOKING
J05,CANNABIS CONSUMPTION - LIMITED PREPARATION OF CANNABIS PRODUCTS
J06,SKILLED NURSING FACILITIES
J07,CATERING FACILITY/NO COOKING
J08,COMMISSARY FOR MOBILE FOOD FACILITY SERVICING
J09,COOKING SCHOOL
J10,HOST FACILITY
J11,"SHARED KITCHEN COMPLEX LESS THAN 2,000 SQFT"
J12,"SHARED KITCHEN COMPLEX GREATER THAN 2,000 SQFT"
MCRA,MEDICINAL CANNABIS RETAILER APP
MCRP,MEDICINAL CANNABIS RETAILER PERM
P02,DRIVERLESS AUTO RENTAL
P04,TOUR GUIDES
P05,MECH CONTRIVANCES
P07,"PHOTOGRAPHER, PUBLIC PLACE - OWNER"
P08,PHOTOGRAPHIC SOLICITOR - OWNER
P10,SHOOTING GALLERY
P11,SKATING RINK
P12,BILLIARD PARLOR
P13,"PHOTOGRAPHER, PUBLIC PLACE - SOLICITOR"
P14,JUNK DEALER
P19,AUTO WRECKER
P20,PUBLIC BATH HOUSE
P21,EXTENDED HOURS
P22,DANCE HALL
P23,PLACES OF ENTERTAINMENT
P24,JUNK GATHERER
P25,PAWNBROKER
P27,BINGO GAMES - 10 OR MORE YEARS
P28,MOBILE CATERER
P29,"PEDDLER OF FISH/VEGETABLE/FRUIT, FOOD FOR HUMANS"
P30,"PEDDLER OF GOODS, WARES AND MERCHANDISE"
P32,PEDICAB OWNER
P35,ESCORT SERVICE OWNER
P36,ESCORT SERVICE EMPLOYEE
P37,ASST. MOBILE CATERER
P41,JUNK GATHERER NONRES
P42,PEDDLER EMPLOYEE
P43,TOW CAR DRIVER
P48,VALET PARKING - FIXED LOCATION
P49,VALET PARKING - SPECIAL EVENT
P50,PEDICAB OPERATOR
P51,TOW CAR FIRM
P52,2ND HAND DEALER JEWELRY/CLOTHING/FURNITURE/BOOKS
P53,BALL OR RING THROWING
P54,LIMITED LIVE PERFORMANCE
P55,NUDE MODELS IN PUBLIC PHOTOGRAPHIC STUDIO - OWNER
P56,NUDE MODELS IN PUBLIC PHOTOGRAPHIC STUDIO - EMPLOYEE
P57,ENCOUNTER STUDIO (OWNER)
P58,ENCOUNTER STUDIO (EMPLOYEE)
P59,FUNERAL PROCESS ESCORTS
P60,GENERAL SOLICITING AGENTS
P62,LOUDSPEAKER - SEVEN DAYS OR MORE
P63,MINATURE GOLF COURSE
P65,NUDE MODEL PUBLIC PHOTOGRAPHY OWNER
P66,NUDE MODELS IN PUBLIC PHOTOGRAPHIC STUDIO - EMPLOYEE
P67,"VEHICLE FOR HIRE, NONMOTORIZED"
P72,FORTURE TELLER
P73,DEALER IN FIREARMS AND/OR AMMUNITION
P74,PAWNBROKER NEW / TRANSFER FEE
P75,NUDE MODELS IN PUBLIC PHOTOGRAPHIC STUDIO - OWNER
POS01,POINT OF SALES
PRSSFCP,SSFCP - FIXED COMMERCIAL PARKLET PERMIT (REDUCED)
PRSSMCP,SSMCP - MOVABLE COMMERCIAL PARKLET PERMIT (REDUCED)
PRSSPP,SSPP - PUBLIC PARKLET PERMIT (REDUCED)
PSSFCP,SSFCP - FIXED COMMERCIAL PARKLET PERMIT
PSSMCP,SSMCP - MOVABLE COMMERCIAL PARKLET PERMIT
PSSPP,SSPP - PUBLIC PARKLET PERMIT
PW DEC,PW - MOBILE FOOD DECALS
PW MFF,PW MOBILE FOOD
PW MFF2,PW MOBILE FOOD (TWO)
Q01,DISCHARGE OF CANNON (PER DAY)
Q02,TOUR GUIDE: OWNER - BUSES
Q03,TOUR GUIDE: OWNER - OTHER MOTORIZED VEHICLES
Q04,TOUR GUIDE: OWNER - BICYCLE/SEGWAY/OTHER MECHANISM
Q05,TOUR GUIDE: OWNER - WALKING
Q06,TOUR GUIDE: EMPLOYEE
Q07,MUSEUM
Q08,OFF-HELIPORT LANDING SITE (PER DAY)
Q09,PHOTOGRAPHIC SOLICITOR - EMPLOYEE
Q10,POKER
Q11,PUBLIC OUTCRY SALES
Q12,TRADE-IN DEALER
RSSFCP,SSFCP - FIXED COMMERCIAL PARKLET (REDUCED)
RSSMCP,SSMCP - MOVABLE COMMERCIAL PARKLET (REDUCED)
RSSPP,SSPP - PUBLIC PARKLET (REDUCED)
SSFCP,SSFCP - FIXED COMMERCIAL PARKLET
SSMCP,SSMCP - MOVABLE COMMERCIAL PARKLET
SSPP,SSPP - PUBLIC PARKLET
WM01,CNG METERS
WM02,ELECTRIC SUBMETERS
WM03,"FABRIC, CORDAGE, WIRE MEASURE"
WM04,GREASE & LUBE METERS
WM05,LIQUIFIED GAS METERS
WM07,ODOMETERS
WM08,RETAIL MOTOR FUEL METERS
WM09,RETAIL METERS
WM10,RETAIL WATER METERS
WM11,TANKS (LIQUID TEST)
WM12,TAXIMETERS
WM13,VAPOR SUBMETERS
WM14,VEHICLE METERS
WM15,WATER SUBMETERS
WM16,WHOLESALE METERS
WM18,COMPUTING SCALE
WM19,COUNTER SCALE
WM20,CRANE SCALE
WM21,DORMANT/PORT. PLATFORM SCALE
WM22,HOPPER AND TANK SCALES
WM23,HANGING SCALE
WM24,"LIVESTOCK & ANIMAL SCALE > 10,000 POUNDS"
WM25,MONORAILS & MEAT BEAMS
WM26,PRESCRIPTION/JEWELERS SCALES
WM27,RAILWAY SCALES
WM28,VEHICLE SCALES
WM29,MISC. WEIGHING DEVICES
WM30,COUNTER/OTHER LESS THAN 100LBS
WM32,MISCELLANEOUS MEASURING DEVICES
WM33,ELECTRIC VEHICLE SUPPLY EQUIPMENT
WM34,HYDROGEN GAS-MEASURING DEVICE